run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,minSnir:histogram,,,,44,44,7.6498378046039,3.3408124803708,2.4880402487029,12.092253691406,0,0,"0 0.2 0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4 14.6","0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 0 0 2 0 0 0 3 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 9 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 3 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,,,,5,5,112.85755754465,19.513312238899,80.35699397707,130.8585631838,0,0,"67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144","0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,minSnir:histogram,,,,44,44,6.4794442441541,2.3527259255473,2.5978039089062,9.5732680796603,0,0,"0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4","0 0 0 0 0 0 0 0 4 0 0 3 0 0 2 0 0 3 0 0 0 0 3 0 0 0 6 2 0 0 0 3 0 3 0 0 0 1 4 0 0 4 2 4 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[4].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,,,,2,2,25.938096345275,11.907630306113,17.51813020796,34.35806248259,0,0,"13 13.5 14 14.5 15 15.5 16 16.5 17 17.5 18 18.5 19 19.5 20 20.5 21 21.5 22 22.5 23 23.5 24 24.5 25 25.5 26 26.5 27 27.5 28 28.5 29 29.5 30 30.5 31 31.5 32 32.5 33 33.5 34 34.5 35 35.5 36 36.5 37 37.5 38 38.5 39","0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,minSnir:histogram,,,,44,44,7.882317348377,2.9042877904769,3.9308549884908,12.183004586446,0,0,"1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4","0 0 0 0 0 0 0 0 0 0 4 0 0 0 9 0 0 0 0 3 2 0 0 0 0 0 1 3 0 0 0 0 0 0 4 3 0 0 0 0 0 0 4 2 0 0 0 0 0 5 0 4 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,,,,2,2,57.159534661585,13.862686208857,47.35713523784,66.96193408533,0,0,"42 42.5 43 43.5 44 44.5 45 45.5 46 46.5 47 47.5 48 48.5 49 49.5 50 50.5 51 51.5 52 52.5 53 53.5 54 54.5 55 55.5 56 56.5 57 57.5 58 58.5 59 59.5 60 60.5 61 61.5 62 62.5 63 63.5 64 64.5 65 65.5 66 66.5 67 67.5 68 68.5 69 69.5 70 70.5 71 71.5 72","0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,minSnir:histogram,,,,44,44,8.108607474225,3.3229636455113,2.9541793251703,12.685223770197,0,0,"0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4 14.6 14.8 15 15.2","0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 0 0 0 2 0 0 0 0 3 0 0 0 0 0 3 6 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 4 4 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
