run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,otherQuerierPresentInterval,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,startupQueryInterval,,,31.25s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,startupQueryInterval,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,startupQueryCount,,,2,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,lastMemberQueryInterval,,,1s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,lastMemberQueryInterval,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,lastMemberQueryCount,,,2,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,unsolicitedReportInterval,,,10s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.igmp,unsolicitedReportInterval,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,typename,,,"""inet.networklayer.ipv4.Icmp""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,routingTableModule,,,"""FLoRaSatNetworkWired.gwRouter.ipv4.routingTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,crcMode,,,"""declared""",,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,crcMode,mutable,,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,quoteLength,,,8B,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,quoteLength,mutable,,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.icmp,quoteLength,unit,B,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.mp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.mp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,typename,,,"""inet.networklayer.ipv4.Ipv4""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,routingTableModule,,,"""FLoRaSatNetworkWired.gwRouter.ipv4.routingTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,arpModule,,,"""FLoRaSatNetworkWired.gwRouter.ipv4.arp""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,icmpModule,,,"""FLoRaSatNetworkWired.gwRouter.ipv4.icmp""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,crcMode,,,"""declared""",,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.ip,crcMode,enum,"declared,computed",,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,timeToLive,,,32,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,multicastTimeToLive,,,32,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,fragmentTimeout,,,60s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.ip,fragmentTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,limitedBroadcast,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.ip,directBroadcastInterfaces,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,typename,,,"""inet.networklayer.arp.ipv4.Arp""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,routingTableModule,,,"""FLoRaSatNetworkWired.gwRouter.ipv4.routingTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,retryTimeout,,,1s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.arp,retryTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,retryCount,,,3,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,cacheTimeout,,,120s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ipv4.arp,cacheTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.arp,proxyArpInterfaces,,,"""*""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.lp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4.lp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4,typename,,,"""inet.networklayer.ipv4.Ipv4NetworkLayer""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4,forwarding,,,true,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4,multicastForwarding,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.ipv4,displayStringTextFormat,,,"""%i""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.nl,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.nl,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.tn,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.tn,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.at,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter.at,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,typename,,,"""inet.node.inet.Router""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasStatus,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,osgModel,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,osgModelColor,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,canvasImage,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,canvasImageColor,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,recordPcap,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numPcapRecorders,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numLoInterfaces,,,1,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numWlanInterfaces,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numEthInterfaces,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numPppInterfaces,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numTunInterfaces,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numVirtInterfaces,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasIpv4,,,true,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasIpv6,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasGn,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,forwarding,,,true,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,multicastForwarding,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasUdp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasTcp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasSctp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,numApps,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasEigrp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasOspf,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasRip,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasBgp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasPim,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.gwRouter,hasDhcp,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ethg$i[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.pppg$i[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.li,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.li,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0].lo.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0].lo,typename,,,"""inet.linklayer.loopback.Loopback""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0].lo,interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0].lo,mtu,,,4470B,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.lo[0].lo,mtu,unit,B,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0],typename,,,"""inet.linklayer.loopback.LoopbackInterface""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0],recordPcap,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0],numPcapRecorders,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.lo[0],interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].phys$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,typename,,,"""inet.queueing.queue.DropTailQueue""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,packetCapacity,,,10000,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,dataCapacity,,,-1b,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,dataCapacity,unit,b,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,comparatorClass,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp.queue,bufferModule,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,typename,,,"""inet.linklayer.ppp.Ppp""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,displayStringTextFormat,,,"""rate: %b\nsent: %s, rcvd: %r\nqueue: %q, drop: %d""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,sendRawBytes,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,mtu,,,4470B,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,mtu,unit,B,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,stopOperationExtraTime,,,-1s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,stopOperationTimeout,,,2s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.ppp[0].ppp,stopOperationTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0],typename,,,"""inet.linklayer.ppp.PppInterface""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0],recordPcap,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0],numPcapRecorders,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.ppp[0],interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].phys$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,typename,,,"""inet.linklayer.ethernet.basic.EthernetEncapsulation""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,useSNAP,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,fcsMode,,,"""declared""",,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].encap,fcsMode,enum,"declared,computed",,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,registerProtocol,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,stopOperationExtraTime,,,-1s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].encap,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].encap,stopOperationTimeout,,,2s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].encap,stopOperationTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,typename,,,"""inet.linklayer.ethernet.common.EthernetQueue""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,packetCapacity,,,10000,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,dataCapacity,,,-1b,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,dataCapacity,unit,b,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,comparatorClass,,,"""inet::EthernetFrameTypeComparator""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac.queue,bufferModule,,,"""""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,typename,,,"""inet.linklayer.ethernet.basic.EthernetMac""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,displayStringTextFormat,,,"""rate: %b\nsent: %s, rcvd: %r\nqueue: %q, drop: %d""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,sendRawBytes,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,promiscuous,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,duplexMode,,,true,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,mtu,,,1500B,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].mac,mtu,unit,B,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,stopOperationExtraTime,,,-1s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].mac,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0].mac,stopOperationTimeout,,,2s,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0].mac,stopOperationTimeout,unit,s,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],typename,,,"""inet.linklayer.ethernet.EthernetInterface""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],recordPcap,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],numPcapRecorders,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],interfaceTableModule,,,"""FLoRaSatNetworkWired.nsRouter.interfaceTable""",,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],address,,,"""0A-AA-00-00-00-24""",,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0],address,mutable,,,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],duplexMode,,,true,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],csmacdSupport,,,false,,,,,,,,,,
General-2-20230710-18:11:27-85794,param,FLoRaSatNetworkWired.nsRouter.eth[0],bitrate,,,0bps,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.nsRouter.eth[0],bitrate,unit,bps,,,,,,,,,,,
